LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
-0.184,101.649,314.3,2.2,1.4,"2014, 8, 10",714,A,51,5.1,289.4,19.9,Pelalawan,RIAU
-0.277,101.863,310.9,3.5,1.8,"2014, 8, 10",417,T,39,5.1,288.9,46.3,Pelalawan,RIAU
0.784,102.55,311.6,1.6,1.2,"2014, 8, 11",322,T,38,5.1,292.5,16.9,Bengkalis,RIAU
1.484,101.912,314.2,1.8,1.3,"2014, 8, 11",322,T,60,5.1,294.3,23.7,Bengkalis,RIAU
-0.004,102.738,317.9,2.3,1.5,"2014, 8, 11",619,A,57,5.1,293.3,53.5,Indragiri Hilir,RIAU
-0.143,102.864,314,2.2,1.4,"2014, 8, 11",619,A,18,5.1,293.7,32,Indragiri Hilir,RIAU
-0.183,101.639,307.5,1,1,"2014, 8, 11",1544,T,55,5.1,288.3,10.6,Pelalawan,RIAU
0.75,102.1,312.8,2.5,1.5,"2014, 8, 11",619,A,53,5.1,293.3,35.7,Siak,RIAU
-0.419,102.89,324.8,1.6,1.2,"2014, 8, 12",701,A,69,5.1,297.6,34.2,Indragiri Hilir,RIAU
-0.748,102.003,319.6,2.1,1.4,"2014, 8, 12",405,T,71,5.1,291.5,45,Indragiri Hulu,RIAU
-0.746,101.985,335,2.1,1.4,"2014, 8, 12",405,T,87,5.1,291.5,108.1,Indragiri Hulu,RIAU
0.242,102.308,315.3,1.5,1.2,"2014, 8, 12",702,A,53,5.1,289.1,16.6,Pelalawan,RIAU
0.012,101.905,310.4,2,1.4,"2014, 8, 12",405,T,23,5.1,291.1,20.2,Pelalawan,RIAU
0.057,101.858,312.4,2,1.4,"2014, 8, 12",405,T,30,5.1,292.2,22.6,Pelalawan,RIAU
0.174,102.311,316.7,2.1,1.4,"2014, 8, 12",405,T,57,5.1,290.7,31.4,Pelalawan,RIAU
0.289,102.514,316.1,2.2,1.4,"2014, 8, 12",405,T,65,5.1,294.3,40.5,Pelalawan,RIAU
0.352,102.792,310.9,2.3,1.5,"2014, 8, 12",405,T,44,5.1,291.7,28.3,Pelalawan,RIAU
1.088,100.977,324.5,1,1,"2014, 8, 14",650,A,72,5.1,298,16.7,Bengkalis,RIAU
1.088,100.981,316.4,1.1,1,"2014, 8, 14",353,T,52,5.1,294.9,7.9,Bengkalis,RIAU
1.097,100.982,318.9,1.1,1,"2014, 8, 14",353,T,70,5.1,296.2,11.5,Bengkalis,RIAU
1.165,101.953,314.2,1.2,1.1,"2014, 8, 14",352,T,15,5.1,297,11.8,Bengkalis,RIAU
0.664,101.233,320.5,1,1,"2014, 8, 14",649,A,55,5.1,301.2,15,Kampar,RIAU
0.666,101.251,319.6,1,1,"2014, 8, 14",649,A,44,5.1,300.3,12.3,Kampar,RIAU
0.143,101.523,314.4,1.1,1.1,"2014, 8, 14",353,T,61,5.1,295.6,13.5,Kampar,RIAU
0.145,101.512,312.6,1.1,1.1,"2014, 8, 14",353,T,51,5.1,294.4,11.4,Kampar,RIAU
0.943,101.469,319.8,1.2,1.1,"2014, 8, 16",637,A,30,5.1,301.1,16.4,Bengkalis,RIAU
-0.205,102.937,319.3,1.1,1,"2014, 8, 16",637,A,40,5.1,303.6,15.8,Indragiri Hilir,RIAU
-0.367,102.719,313.7,1.1,1,"2014, 8, 16",637,A,27,5.1,297.1,9.6,Indragiri Hilir,RIAU
-0.856,102.033,316.3,1.2,1.1,"2014, 8, 16",637,A,50,5.1,298,14.4,Indragiri Hulu,RIAU
0.664,101.229,317.5,1.3,1.1,"2014, 8, 16",637,A,51,5.1,300.3,17.2,Kampar,RIAU
0.666,101.241,317.9,1.3,1.1,"2014, 8, 16",637,A,48,5.1,300.9,17.4,Kampar,RIAU
0.667,101.252,318.8,1.3,1.1,"2014, 8, 16",637,A,36,5.1,301.2,17.3,Kampar,RIAU
0.143,101.514,321,1.3,1.1,"2014, 8, 16",637,A,56,5.1,302.8,24,Kampar,RIAU
0.145,101.518,321.5,1,1,"2014, 8, 16",341,T,73,5.1,300.9,17.3,Kampar,RIAU
0.318,102.369,320.9,1.1,1.1,"2014, 8, 16",637,A,36,5.1,304.1,17,Pelalawan,RIAU
0.21,101.84,316.2,1.2,1.1,"2014, 8, 16",637,A,19,5.1,298.4,12.4,Pelalawan,RIAU
0.298,102.459,319.5,1.1,1.1,"2014, 8, 16",637,A,70,5.1,302.4,16.9,Pelalawan,RIAU
0.299,102.469,320.2,1.1,1.1,"2014, 8, 16",637,A,51,5.1,302.7,17.4,Pelalawan,RIAU
-0.167,101.775,323,1.2,1.1,"2014, 8, 16",637,A,76,5.1,299.2,22,Pelalawan,RIAU
-0.274,101.741,317.7,1.2,1.1,"2014, 8, 16",637,A,49,5.1,296.9,14.3,Pelalawan,RIAU
0.743,102.293,311,1.1,1.1,"2014, 8, 16",637,A,45,5.1,294.4,8.6,Siak,RIAU
0.723,102.791,311.1,1.1,1,"2014, 8, 16",637,A,16,5.1,295,9.4,Siak,RIAU
0.651,102.821,318.1,1.1,1,"2014, 8, 16",637,A,69,5.1,302.2,15.8,Siak,RIAU
0.653,102.83,319.3,1.1,1,"2014, 8, 16",637,A,71,5.1,303.1,17.1,Siak,RIAU
0.654,102.84,317.5,1.1,1,"2014, 8, 16",637,A,68,5.1,301.9,14.2,Siak,RIAU
1.295,101.613,317.2,2,1.4,"2014, 8, 18",625,A,40,5.1,296.5,33.2,Bengkalis,RIAU
1.164,101.959,314.9,1.9,1.3,"2014, 8, 18",625,A,43,5.1,296.4,31.9,Bengkalis,RIAU
0.663,101.24,312.2,2.2,1.4,"2014, 8, 18",625,A,53,5.1,294.6,26.9,Kampar,RIAU
-0.074,101.654,311.1,1.1,1,"2014, 8, 18",1550,T,74,5.1,289,14.9,Pelalawan,RIAU
-0.247,101.73,306.3,1.1,1,"2014, 8, 18",1550,T,43,5.1,292.5,8.8,Pelalawan,RIAU
0.34,102.883,318.3,1.2,1.1,"2014, 8, 18",328,T,0,5.1,299.8,17.7,Pelalawan,RIAU
0.764,102.116,314.2,1.9,1.3,"2014, 8, 18",625,A,23,5.1,294.6,23.8,Siak,RIAU
0.932,101.568,315.1,1.5,1.2,"2014, 8, 18",328,T,38,5.1,296.6,15.2,Siak,RIAU
0.857,102.737,310.7,3,1.6,"2014, 8, 19",411,T,20,5.1,289.5,44.6,Bengkalis,RIAU
1.228,100.955,313.5,1.7,1.3,"2014, 8, 2",328,T,42,5.1,280.1,26.9,Bengkalis,RIAU
0.145,101.521,312.9,1.5,1.2,"2014, 8, 2",328,T,56,5.1,296.6,13.9,Kampar,RIAU
0.666,101.259,314.8,1.5,1.2,"2014, 8, 2",328,T,30,5.1,296.4,16.1,Kampar,RIAU
0.668,101.245,315.4,1.5,1.2,"2014, 8, 2",328,T,47,5.1,297.5,19.2,Kampar,RIAU
1.393,101.428,320.3,2,1.4,"2014, 8, 2",625,A,72,5.1,284.3,47.8,Kota Dumai,RIAU
1.389,101.415,317.4,2.1,1.4,"2014, 8, 2",625,A,39,5.1,283.2,41.2,Kota Dumai,RIAU
0.199,103.114,311,1.6,1.2,"2014, 8, 2",625,A,43,5.1,292.2,15.5,Pelalawan,RIAU
0.451,103.053,313.1,1.2,1.1,"2014, 8, 2",328,T,49,5.1,296.7,11.7,Pelalawan,RIAU
0.848,101.591,314.9,1.5,1.2,"2014, 8, 2",328,T,37,5.1,296.6,15,Siak,RIAU
0.239,101.788,314.7,2.4,1.5,"2014, 8, 20",316,T,60,5.1,293.4,32.5,Pelalawan,RIAU
0.301,101.716,317.1,2.4,1.5,"2014, 8, 20",316,T,47,5.1,294.7,38,Pelalawan,RIAU
0.417,101.912,316.2,2.3,1.5,"2014, 8, 20",316,T,60,5.1,294.8,33.4,Pelalawan,RIAU
0.414,101.917,316.8,2.3,1.5,"2014, 8, 20",316,T,40,5.1,294.5,33.2,Pelalawan,RIAU
0.123,102.816,311.3,1.8,1.3,"2014, 8, 21",359,T,42,5.1,292.8,21.8,Pelalawan,RIAU
0.126,102.8,311.2,1.8,1.3,"2014, 8, 21",359,T,26,5.1,292.4,20.9,Pelalawan,RIAU
1.054,102.01,319.1,1,1,"2014, 8, 23",346,T,49,5.1,299.9,13.5,Bengkalis,RIAU
1.345,102.258,311.2,3.6,1.8,"2014, 8, 26",417,T,26,5.1,289.8,47.1,Bengkalis,RIAU
-0.241,102.417,310.7,2.7,1.6,"2014, 8, 29",310,T,32,5.1,293,35.1,Indragiri Hulu,RIAU
1.225,100.952,324.2,1.6,1.2,"2014, 8, 3",708,A,42,5.1,296.2,28.1,Bengkalis,RIAU
1.219,100.949,325.5,2.1,1.4,"2014, 8, 3",411,T,76,5.1,291,68.6,Bengkalis,RIAU
0.126,102.818,314,2.1,1.4,"2014, 8, 3",708,A,24,5.1,293.7,27.3,Pelalawan,RIAU
1.297,101.929,322.2,1,1,"2014, 8, 30",649,A,43,5.1,303.2,15.9,Bengkalis,RIAU
1.219,100.953,316.4,1.1,1,"2014, 8, 30",353,T,21,5.1,298.5,12,Bengkalis,RIAU
1.474,101.909,315.4,1.2,1.1,"2014, 8, 30",353,T,57,5.1,299.1,13.4,Bengkalis,RIAU
-0.412,102.705,315.1,1.4,1.2,"2014, 8, 30",353,T,59,5.1,297.5,15.3,Indragiri Hilir,RIAU
-0.155,101.627,318.5,1,1,"2014, 8, 30",649,A,40,5.1,297.4,8.3,Pelalawan,RIAU
0.205,101.843,318.7,1.2,1.1,"2014, 8, 30",353,T,44,5.1,300.8,15.8,Pelalawan,RIAU
1.211,100.951,312.7,3.9,1.8,"2014, 8, 4",613,A,47,5.1,289.9,53.5,Bengkalis,RIAU
1.221,100.956,312.2,3.9,1.8,"2014, 8, 4",613,A,50,5.1,288.6,50.7,Bengkalis,RIAU
1.165,101.949,315.1,3.3,1.7,"2014, 8, 4",613,A,30,5.1,294.1,51.6,Bengkalis,RIAU
1.135,101.621,315.8,3.5,1.8,"2014, 8, 4",613,A,56,5.1,292.1,56.7,Bengkalis,RIAU
1.344,102.298,335.3,1,1,"2014, 8, 4",1538,T,100,5.1,293.4,43.4,Bengkalis,RIAU
0.854,102.742,320.1,2.1,1.4,"2014, 8, 4",316,T,42,5.1,298,37.6,Bengkalis,RIAU
-0.008,102.744,315.7,3,1.6,"2014, 8, 4",612,A,39,5.1,292.8,53.6,Indragiri Hilir,RIAU
0.006,102.749,314.6,3,1.6,"2014, 8, 4",612,A,30,5.1,292.2,44.5,Indragiri Hilir,RIAU
-0.14,102.882,312.6,2.9,1.6,"2014, 8, 4",612,A,42,5.1,288.1,46.2,Indragiri Hilir,RIAU
0.121,102.806,310,2.9,1.6,"2014, 8, 4",613,A,15,5.1,290.3,37.3,Pelalawan,RIAU
0.235,101.793,315.7,2.4,1.5,"2014, 8, 4",316,T,52,5.1,296.3,31.8,Pelalawan,RIAU
0.303,102.391,313.9,2.1,1.4,"2014, 8, 4",316,T,35,5.1,295.3,25.9,Pelalawan,RIAU
0.299,102.506,315.7,2.1,1.4,"2014, 8, 4",316,T,63,5.1,296,33.5,Pelalawan,RIAU
0.301,102.487,314.3,2.1,1.4,"2014, 8, 4",316,T,55,5.1,295.5,28.9,Pelalawan,RIAU
0.413,101.917,315.5,2.3,1.5,"2014, 8, 4",316,T,43,5.1,296.2,28.1,Pelalawan,RIAU
0.347,102.797,313.4,2,1.4,"2014, 8, 4",316,T,53,5.1,294.9,23.9,Pelalawan,RIAU
0.48,102.079,315.2,2.3,1.5,"2014, 8, 4",316,T,59,5.1,296.2,34,Pelalawan,RIAU
0.477,102.086,314,2.3,1.5,"2014, 8, 4",316,T,47,5.1,295.7,29.9,Pelalawan,RIAU
0.48,102.066,313.7,2.3,1.5,"2014, 8, 4",316,T,35,5.1,295.8,29.3,Pelalawan,RIAU
0.774,102.384,315.5,3.1,1.7,"2014, 8, 4",613,A,47,5.1,294.6,51.8,Siak,RIAU
0.776,102.389,314.9,3.1,1.7,"2014, 8, 4",613,A,43,5.1,294.2,46.5,Siak,RIAU
0.646,102.829,318.3,2,1.4,"2014, 8, 4",316,T,25,5.1,297.4,36.1,Siak,RIAU
0.778,102.271,312.5,2.2,1.4,"2014, 8, 4",316,T,34,5.1,295.2,24.5,Siak,RIAU
0.921,101.92,316.9,2.4,1.5,"2014, 8, 4",316,T,25,5.1,297.1,40.5,Siak,RIAU
0.85,102.713,310.9,1.1,1,"2014, 8, 7",346,T,38,5.1,292.4,11.1,Bengkalis,RIAU
0.993,101.895,312.7,1,1,"2014, 8, 7",643,A,46,5.1,291,9.6,Siak,RIAU
1.095,100.986,319.8,1,1,"2014, 8, 9",1852,A,99,5.1,291.3,22.9,Bengkalis,RIAU
1.097,100.978,315,1,1,"2014, 8, 9",1852,A,87,5.1,291.3,17.6,Bengkalis,RIAU
-0.381,102.951,318.3,1.2,1.1,"2014, 8, 9",1852,A,96,5.1,288.7,27.8,Indragiri Hilir,RIAU
-0.181,103.108,306.8,1.2,1.1,"2014, 8, 9",1852,A,49,5.1,288,13.3,Indragiri Hilir,RIAU
-0.179,103.097,306.1,1.2,1.1,"2014, 8, 9",1852,A,42,5.1,286.8,12.6,Indragiri Hilir,RIAU
-0.381,102.946,327.5,1.3,1.1,"2014, 8, 9",631,A,46,5.1,297.7,26.2,Indragiri Hilir,RIAU
-0.38,102.949,362,1.6,1.2,"2014, 8, 9",1556,T,100,5.1,289.7,198.3,Indragiri Hilir,RIAU
-0.399,102.941,334.3,1,1,"2014, 8, 9",334,T,74,5.1,300.5,27.3,Indragiri Hilir,RIAU
-0.535,102.68,310.8,1.1,1.1,"2014, 8, 9",1852,A,72,5.1,288.8,16.5,Indragiri Hulu,RIAU
-0.534,102.67,308.2,1.1,1.1,"2014, 8, 9",1852,A,59,5.1,288.8,13.4,Indragiri Hulu,RIAU
-0.463,102.519,322.8,1.1,1,"2014, 8, 9",1852,A,100,5.1,289.4,31.6,Indragiri Hulu,RIAU
-0.462,102.509,314,1.1,1,"2014, 8, 9",1852,A,84,5.1,288.1,19.7,Indragiri Hulu,RIAU
-0.443,102.578,319.4,1.4,1.2,"2014, 8, 9",631,A,44,5.1,300.7,18.8,Indragiri Hulu,RIAU
-0.796,102.03,313.6,1.5,1.2,"2014, 8, 9",631,A,53,5.1,294.2,14.3,Indragiri Hulu,RIAU
-0.851,102.107,325.4,1.5,1.2,"2014, 8, 9",631,A,79,5.1,294,37.1,Indragiri Hulu,RIAU
-0.465,102.511,328.7,1.4,1.2,"2014, 8, 9",1556,T,100,5.1,289.1,59.9,Indragiri Hulu,RIAU
-0.544,102.675,308.2,1.5,1.2,"2014, 8, 9",1556,T,59,5.1,285.5,23,Indragiri Hulu,RIAU
0.379,101.906,314.2,1.5,1.2,"2014, 8, 9",631,A,43,5.1,291.2,13.7,Pelalawan,RIAU
-0.185,101.733,314.6,1.6,1.2,"2014, 8, 9",631,A,49,5.1,294.4,16.9,Pelalawan,RIAU
-0.121,101.697,305.2,1.3,1.1,"2014, 8, 9",1556,T,23,5.1,289.6,10.6,Pelalawan,RIAU
-0.119,101.709,328.5,1.3,1.1,"2014, 8, 9",1556,T,100,5.1,289.6,49.3,Pelalawan,RIAU
-0.202,101.792,370.3,1.1,1.1,"2014, 8, 9",334,T,94,5.1,293.6,139.7,Pelalawan,RIAU
-0.107,101.71,334.6,1.1,1.1,"2014, 8, 9",334,T,86,5.1,296.5,39.7,Pelalawan,RIAU
0.634,102.832,320,1.3,1.1,"2014, 8, 9",631,A,70,5.1,301.2,20.9,Siak,RIAU
0.62,102.875,317.8,1.3,1.1,"2014, 8, 9",631,A,25,5.1,297.4,18.4,Siak,RIAU
